accuracy_mean_m,accuracy_median_m,accuracy_p95_m,alignment_mode,alignment_scale,alignment_translation_norm_m,chamfer_l1_mean_m,completeness_mean_m,completeness_median_m,completeness_p95_m,fscore_at_0.050m,gt_points_scope,method_name,metrics_path,precision_at_0.050m,pred_points_eval,recall_at_0.050m,report_threshold_m,rgbd_correspondences_raw,rgbd_fit_residual_median_m,rgbd_fit_residual_p95_m,rgbd_frames_used,scene_id,scope
0.2341892570257187,0.08432967215776443,1.0911937355995176,rgbd_correspondence,0.8287947651786645,1.2539245754933996,0.3454681932926178,0.1112789437174797,0.02592759020626545,0.5855535209178919,0.4344801058095726,389683,scene_5630cfcd_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5630cfcd_sam2_pi3x/5630cfcd-12bf-2860-87f0-65937859709c/metrics.json,0.3383983391492557,475419,0.6067572873335506,0.05,154577,0.1371767127972871,1.6246301423248706,58,5630cfcd-12bf-2860-87f0-65937859709c,visible_gt
0.275109201669693,0.13483119010925293,0.9009640663862228,rgbd_correspondence,0.7756020281413339,0.12855503308708302,0.4096949100494385,0.1345856934785843,0.042974893003702164,0.6102807372808445,0.3349841786007927,395908,scene_5630cfcf_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5630cfcf_sam2_pi3x/5630cfcf-12bf-2860-8784-83d28a611a83/metrics.json,0.24430070775305193,595688,0.5327323519605565,0.05,143512,0.14446098803850962,1.6318079105305705,53,5630cfcf-12bf-2860-8784-83d28a611a83,visible_gt
0.1951088011264801,0.07756063342094421,0.8607165038585658,rgbd_correspondence,0.9517312787866488,0.07719985231576844,0.3322971761226654,0.1371883749961853,0.039722759276628494,0.7733182311058044,0.4367243045132005,393961,scene_5630cfdc_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5630cfdc_sam2_pi3x/5630cfdc-12bf-2860-87b7-c7eab95718be/metrics.json,0.3635223045412058,159407,0.5468409309550946,0.05,79018,0.12812471218103333,0.6487763197292699,29,5630cfdc-12bf-2860-87b7-c7eab95718be,visible_gt
0.1498698890209198,0.10215651988983154,0.46317946910858154,rgbd_correspondence,1.0370521277444023,0.10680591419622457,0.22987087070941925,0.08000098168849945,0.03809238225221634,0.28555105775594714,0.3789276787485923,390004,scene_569d8f05_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_569d8f05_sam2_pi3x/569d8f05-72aa-2f24-899c-58b243c8189d/metrics.json,0.28415216780358193,234846,0.5685659634260162,0.05,89378,0.13318397648819036,0.884985005760815,36,569d8f05-72aa-2f24-899c-58b243c8189d,visible_gt
0.5553660988807678,0.4484032392501831,1.383218777179718,rgbd_correspondence,1.9647661270627956,1.4622402821705665,0.6894611120223999,0.13409504294395447,0.054737091064453125,0.6151677370071408,0.10944909808585183,378309,scene_569d8f09_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_569d8f09_sam2_pi3x/569d8f09-72aa-2f24-887c-26497a35f26a/metrics.json,0.06200871014570676,371980,0.4658599187436725,0.05,108510,1.867790224348136,4.832466288836135,58,569d8f09-72aa-2f24-887c-26497a35f26a,visible_gt
1.5051472187042236,1.3592984676361084,3.8006160497665404,rgbd_correspondence,1.2678434291958265,0.648170026463202,1.6370751857757568,0.13192793726921082,0.07980900257825851,0.44501317143440233,0.11684825104721065,398597,scene_56d957ed_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_56d957ed_sam2_pi3x/56d957ed-0184-2301-8f4f-616c3b537e45/metrics.json,0.06972876685639534,143714,0.3603689942473225,0.05,59974,0.7005146967545772,2.889886351208337,21,56d957ed-0184-2301-8f4f-616c3b537e45,visible_gt
0.11284983903169632,0.07993669807910919,0.33248694539070106,rgbd_correspondence,1.2608919048454934,0.1467843279512862,0.17542466521263123,0.0625748336315155,0.028858954086899757,0.2029956877231598,0.4365547334459218,394801,scene_634d11cd_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_634d11cd_sam2_pi3x/634d11cd-6833-255d-8c5c-2b0cf661494a/metrics.json,0.32562438288850276,261298,0.6621183836920372,0.05,115832,0.1432919641030529,1.0654667855780413,52,634d11cd-6833-255d-8c5c-2b0cf661494a,visible_gt
0.37889090180397034,0.26710736751556396,1.0896314978599548,rgbd_correspondence,1.1677278745622421,0.3239799434674816,0.5707112550735474,0.19182035326957703,0.10832611471414566,0.6673784404993057,0.15374881561782014,390096,scene_634d11d5_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_634d11d5_sam2_pi3x/634d11d5-6833-255d-8d0a-c0da83387d01/metrics.json,0.10088972105673168,292676,0.3229538370042246,0.05,110835,0.8592089377682322,2.1063132576288472,42,634d11d5-6833-255d-8d0a-c0da83387d01,visible_gt
0.5973641872406006,0.2256714105606079,3.53679141998291,rgbd_correspondence,0.8729436025086974,1.3685374032977444,1.0196640491485596,0.42229989171028137,0.18599984049797058,1.4930821359157562,0.169139243219424,397426,scene_68bae76e_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_68bae76e_sam2_pi3x/68bae76e-3567-2f7c-82bd-a09641695364/metrics.json,0.12503437009720672,247308,0.26131657214173204,0.05,98074,0.5137577277646892,1.8634402159965775,45,68bae76e-3567-2f7c-82bd-a09641695364,visible_gt
0.1922018676996231,0.08385544270277023,0.5864076435565947,rgbd_correspondence,0.750849772938543,0.2818448175637098,0.43434587121009827,0.24214400351047516,0.06207923963665962,1.1072367548942563,0.38889536288313736,366019,scene_68bae772_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_68bae772_sam2_pi3x/68bae772-3567-2f7c-804c-d77a47cdc508/metrics.json,0.3399445065747645,306703,0.4543152131446728,0.05,58401,0.11217849877121785,1.5875672846905426,22,68bae772-3567-2f7c-804c-d77a47cdc508,visible_gt
0.23630298674106598,0.1595078706741333,0.6920571744441986,rgbd_correspondence,1.1012572424755875,0.6302341590090282,0.4732813239097595,0.23697832226753235,0.0791662186384201,1.4733958244323728,0.2573570219669419,380169,scene_6a360523_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6a360523_sam2_pi3x/6a360523-fa53-2915-9506-4b95fa02cc56/metrics.json,0.19292632060109133,140012,0.3864018370777207,0.05,74261,0.40914941833932505,2.6038062097972032,28,6a360523-fa53-2915-9506-4b95fa02cc56,visible_gt
0.14263270795345306,0.08085518330335617,0.4165504768490789,rgbd_correspondence,0.5398977875913904,0.24012545075231578,0.20212313532829285,0.059490423649549484,0.03088143654167652,0.2049461305141448,0.4414406892976762,398033,scene_6a36052d_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6a36052d_sam2_pi3x/6a36052d-fa53-2915-9764-30d81b2cc2b5/metrics.json,0.33765924168687167,343974,0.6373265533259805,0.05,25263,0.1414831424071091,0.914255015765273,11,6a36052d-fa53-2915-9764-30d81b2cc2b5,visible_gt
0.11529145389795303,0.06577490270137787,0.4389633327722549,rgbd_correspondence,1.4579198773660351,0.23599362166141005,0.16501247882843018,0.04972102865576744,0.03143491595983505,0.14265790283679963,0.4919750749040745,386170,scene_6a36054b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6a36054b_sam2_pi3x/6a36054b-fa53-2915-946e-4ec15f811f6e/metrics.json,0.3965671641791045,20100,0.6478338555558433,0.05,21791,0.06470298471787114,0.24465909111051717,8,6a36054b-fa53-2915-946e-4ec15f811f6e,visible_gt
0.13471627235412598,0.05856061726808548,0.5492432713508604,rgbd_correspondence,1.0874335049032684,0.026951234897105603,0.24798431992530823,0.11326804012060165,0.02405424788594246,0.5006161272525786,0.5280958045255794,381999,scene_6a360555_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6a360555_sam2_pi3x/6a360555-fa53-2915-9721-bff473f98125/metrics.json,0.44873963447336934,72717,0.6415487998659682,0.05,35215,0.07865601177892792,0.29895539692643586,13,6a360555-fa53-2915-9721-bff473f98125,visible_gt
0.10424990206956863,0.07028163969516754,0.28926413953304286,rgbd_correspondence,1.1597045287500312,0.12284675388908492,0.15668213367462158,0.052432235330343246,0.03227793052792549,0.16082452237606037,0.47538364405183675,393407,scene_6a360567_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6a360567_sam2_pi3x/6a360567-fa53-2915-9617-da8aa432752d/metrics.json,0.3684831970935513,55050,0.6696576319180899,0.05,22946,0.09920146050337933,0.3124595281537948,9,6a360567-fa53-2915-9617-da8aa432752d,visible_gt
0.7762618064880371,0.18005648255348206,3.373287117481231,rgbd_correspondence,0.9731954104382661,0.36348282448645564,0.8468856811523438,0.07062387466430664,0.04352087900042534,0.21897334158420556,0.21612349153525742,399937,scene_6bde6043_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde6043_sam2_pi3x/6bde6043-9162-246f-8e11-613aba0df55c/metrics.json,0.1350306071843611,270198,0.541055216196551,0.05,45347,0.8802560434435764,2.4143075556327207,20,6bde6043-9162-246f-8e11-613aba0df55c,visible_gt
0.3493059575557709,0.20492760837078094,1.2252374172210685,rgbd_correspondence,0.8487216725309081,0.5202956551244852,0.9608417749404907,0.6115358471870422,0.12945674359798431,2.724197578430176,0.19680636795313303,389747,scene_6bde604b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde604b_sam2_pi3x/6bde604b-9162-246f-8fb2-2dea80e7fb4c/metrics.json,0.13786166666666666,600000,0.3438050838107798,0.05,88410,1.008596521094371,5.260025300652455,34,6bde604b-9162-246f-8fb2-2dea80e7fb4c,visible_gt
0.5304504632949829,0.14010751247406006,2.383668375015257,rgbd_correspondence,0.8013365423200095,0.2680199990191012,0.7372996807098389,0.20684920251369476,0.053724635392427444,0.9716410756111133,0.28423359478791793,399817,scene_6bde6053_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde6053_sam2_pi3x/6bde6053-9162-246f-8d5d-54e5e3dd721d/metrics.json,0.201069902703479,278530,0.48471425677247343,0.05,47729,0.3866537912271146,3.144520755751024,25,6bde6053-9162-246f-8d5d-54e5e3dd721d,visible_gt
0.8497567772865295,0.24719160795211792,3.128202676773071,rgbd_correspondence,0.8283791352777549,0.5030760529661024,0.9399952292442322,0.09023846685886383,0.03051230125129223,0.3177308812737465,0.28126389783656186,399756,scene_6bde6055_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde6055_sam2_pi3x/6bde6055-9162-246f-8f44-e3efc21c9e14/metrics.json,0.18224207346555793,417774,0.6159332192637509,0.05,57067,0.2582163692098475,1.2386357661392744,25,6bde6055-9162-246f-8f44-e3efc21c9e14,visible_gt
0.14055697619915009,0.08094866573810577,0.4782600849866867,rgbd_correspondence,0.6467461311440224,0.2755106438589403,0.29913318157196045,0.15857622027397156,0.05208364874124527,0.5676163136959076,0.40420978086223247,387766,scene_6bde605b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde605b_sam2_pi3x/6bde605b-9162-246f-8f73-3a0e3627db01/metrics.json,0.3431307568261951,292696,0.49174244260713934,0.05,90589,0.17299452416725591,1.4884628755309461,34,6bde605b-9162-246f-8f73-3a0e3627db01,visible_gt
0.10228918492794037,0.061805617064237595,0.25394637137651443,rgbd_correspondence,0.8792696424973742,0.0790837194680908,0.1488897055387497,0.046600520610809326,0.018586019054055214,0.203486992418766,0.5490034872396746,399059,scene_6bde6070_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde6070_sam2_pi3x/6bde6070-9162-246f-8ea9-c8bbe5d7133a/metrics.json,0.42265356973263685,374846,0.7831097657238654,0.05,119030,0.10161133580398776,0.5051451210595859,44,6bde6070-9162-246f-8ea9-c8bbe5d7133a,visible_gt
0.19152970612049103,0.13985808193683624,0.5208203494548798,rgbd_correspondence,0.7052032979640156,0.1622308492086037,0.41580384969711304,0.2242741584777832,0.07058420777320862,1.0408051967620848,0.2937557429311542,393553,scene_6bde6079_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde6079_sam2_pi3x/6bde6079-9162-246f-8fad-d8f2358bd413/metrics.json,0.2222242348221038,441662,0.4331970535099466,0.05,73468,0.21549486647527671,3.1318964780685103,29,6bde6079-9162-246f-8fad-d8f2358bd413,visible_gt
0.6196748614311218,0.3163911700248718,2.5407302618026733,rgbd_correspondence,1.509842684536576,5.570748786258468,1.0610759258270264,0.44140103459358215,0.15125876665115356,1.6310601234436035,0.13976845530912757,388091,scene_6bde6081_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde6081_sam2_pi3x/6bde6081-9162-246f-8c4e-ffaf709d17b1/metrics.json,0.09129261638914149,201243,0.2980100028086196,0.05,60330,1.2432916857769758,3.87567178235555,25,6bde6081-9162-246f-8c4e-ffaf709d17b1,visible_gt
0.2110571563243866,0.10110383480787277,0.8769512742757792,rgbd_correspondence,1.3048524759693008,0.12640951023152255,0.5207428336143494,0.30968567728996277,0.09312725067138672,1.2480328381061554,0.3145132432075492,392296,scene_6bde608b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde608b_sam2_pi3x/6bde608b-9162-246f-8d16-901b429b2563/metrics.json,0.27122129982798593,53484,0.37425056589921896,0.05,53971,0.16668131021909072,2.731335221587779,20,6bde608b-9162-246f-8d16-901b429b2563,visible_gt
1.3405119180679321,0.4833737909793854,6.201784515380859,rgbd_correspondence,1.7817354509819763,1.1257968945926415,1.5145193338394165,0.1740073710680008,0.1324571967124939,0.4724539190530774,0.1085097688372301,381979,scene_6bde608d_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde608d_sam2_pi3x/6bde608d-9162-246f-8dde-3f158d134d50/metrics.json,0.06927283439411164,120509,0.25025983103783195,0.05,48846,0.4648790379589893,2.539068090981016,20,6bde608d-9162-246f-8dde-3f158d134d50,visible_gt
0.9058641195297241,0.22080940008163452,3.5587777733802812,rgbd_correspondence,1.7474504672131759,0.09275998763093536,1.0647090673446655,0.1588449627161026,0.046080656349658966,0.7490582913160321,0.3222057179408036,396374,scene_6bde6091_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde6091_sam2_pi3x/6bde6091-9162-246f-8ea8-fdfd6c0a7f77/metrics.json,0.23399125898773437,70930,0.517183266309092,0.05,56744,0.06396397400859045,0.453959826895602,23,6bde6091-9162-246f-8ea8-fdfd6c0a7f77,visible_gt
0.409010648727417,0.08345743268728256,2.7514551877975464,rgbd_correspondence,0.8490744043353032,0.2032025169794173,0.5166009664535522,0.10759030282497406,0.039272334426641464,0.4970973208546634,0.42790304317120587,380128,scene_6bde609b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde609b_sam2_pi3x/6bde609b-9162-246f-8f90-c3d2444a5ab8/metrics.json,0.3483791817276103,121451,0.5544711255156158,0.05,44792,0.07231062355048366,0.47071941591546734,16,6bde609b-9162-246f-8f90-c3d2444a5ab8,visible_gt
0.7364667057991028,0.6236549615859985,1.8671674251556392,rgbd_correspondence,2.1693900678968983,2.0598160671361,1.4660112857818604,0.7295446395874023,0.6303820610046387,1.8297827243804927,0.05637049063800253,377633,scene_6bde609d_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde609d_sam2_pi3x/6bde609d-9162-246f-8e6e-a3f462f77042/metrics.json,0.04221134362615884,55767,0.08482309543922274,0.05,118551,1.709408535253873,5.155488475332072,43,6bde609d-9162-246f-8e6e-a3f462f77042,visible_gt
0.6769275069236755,0.16217412054538727,3.6793107986450195,rgbd_correspondence,1.105187425084461,0.12913788346430854,1.4877963066101074,0.8108688592910767,0.055424585938453674,3.221819758415222,0.28006137960316485,383586,scene_6bde60a3_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde60a3_sam2_pi3x/6bde60a3-9162-246f-8ca3-48f7e86e95b8/metrics.json,0.196937278713879,288371,0.48460579896033745,0.05,116422,0.35146372012060023,7.06113315763172,43,6bde60a3-9162-246f-8ca3-48f7e86e95b8,visible_gt
0.27013343572616577,0.13419024646282196,1.072922849655151,rgbd_correspondence,0.8158457508519652,0.5163644413977502,0.39817121624946594,0.12803778052330017,0.05028824880719185,0.513121098279953,0.293213050937851,395716,scene_6bde60a9_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde60a9_sam2_pi3x/6bde60a9-9162-246f-8f1a-2441db12c4d1/metrics.json,0.20761434897613457,504705,0.4989133621081786,0.05,111978,0.5713000934053674,5.664581034039813,51,6bde60a9-9162-246f-8f1a-2441db12c4d1,visible_gt
0.3870794177055359,0.12491689622402191,1.4945148766040717,rgbd_correspondence,0.8183976771515931,0.08178541050383904,0.4548245370388031,0.06774512678384781,0.0268742386251688,0.26862322092056273,0.35697899902244085,394345,scene_6bde60ba_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde60ba_sam2_pi3x/6bde60ba-9162-246f-8eaf-b462f3cf6234/metrics.json,0.247335,600000,0.6412430739580824,0.05,94181,0.11222262480698783,0.6067040981723799,37,6bde60ba-9162-246f-8eaf-b462f3cf6234,visible_gt
0.3444482088088989,0.24480712413787842,1.0305720448493956,rgbd_correspondence,1.6442395246302002,0.5328079598644164,0.6189836263656616,0.2745354473590851,0.11541442573070526,1.1596883416175838,0.14279263327041727,397168,scene_6bde60c0_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde60c0_sam2_pi3x/6bde60c0-9162-246f-8d1f-32543babecfb/metrics.json,0.09420912238218657,264295,0.2948424847923297,0.05,175143,1.3043768966638154,5.602434166813115,68,6bde60c0-9162-246f-8d1f-32543babecfb,visible_gt
0.32506346702575684,0.08767382800579071,1.3861623823642726,rgbd_correspondence,1.6821207403132759,0.12052255385996063,0.35996213555336,0.034898675978183746,0.025510689243674278,0.10789913684129715,0.5029861933754821,398336,scene_6bde60cb_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde60cb_sam2_pi3x/6bde60cb-9162-246f-8cf5-d04f7426e56f/metrics.json,0.3576210227869369,76184,0.8474604354113111,0.05,78371,0.06044858781327914,0.21033537879165234,32,6bde60cb-9162-246f-8cf5-d04f7426e56f,visible_gt
0.2928398847579956,0.13229185342788696,1.1615215957164764,rgbd_correspondence,1.9346091546270348,0.09838198774867495,0.37657979130744934,0.08373991400003433,0.04456630349159241,0.31099651604890816,0.32281098840998584,383610,scene_6bde60d2_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde60d2_sam2_pi3x/6bde60d2-9162-246f-8dbf-dbd911924def/metrics.json,0.228670000387642,51594,0.54870832355778,0.05,32661,0.13622443788871078,2.0842699389751576,12,6bde60d2-9162-246f-8dbf-dbd911924def,visible_gt
0.36034300923347473,0.17454679310321808,1.4810364127159097,rgbd_correspondence,2.1773734695237716,0.026806082253361802,0.6169289350509644,0.256585955619812,0.06383731216192245,1.3767219662666321,0.2608153541013057,382672,scene_6bde60d8_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde60d8_sam2_pi3x/6bde60d8-9162-246f-8f11-834bec23f91e/metrics.json,0.18731545686533863,74847,0.42924488857298154,0.05,82149,0.13514193708486844,2.2573976428524762,30,6bde60d8-9162-246f-8f11-834bec23f91e,visible_gt
0.4007472097873688,0.1986822634935379,1.337375497817993,rgbd_correspondence,1.31016975977161,0.055845177873574875,0.5525714755058289,0.1518242508172989,0.04804031178355217,0.7302459120750426,0.2677278657237151,386895,scene_6bde60e0_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6bde60e0_sam2_pi3x/6bde60e0-9162-246f-8df9-b07dc8fa8ddf/metrics.json,0.18124702201495213,237157,0.5120484886080202,0.05,97062,0.15429992266406745,3.6236778347560135,40,6bde60e0-9162-246f-8df9-b07dc8fa8ddf,visible_gt
0.19072069227695465,0.15733546018600464,0.47280766218900716,rgbd_correspondence,1.2265402538357855,0.20836591374282895,0.3860364854335785,0.19531579315662384,0.08932061493396759,0.8913070619106288,0.2249550135278062,395959,scene_6ed38500_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_6ed38500_sam2_pi3x/6ed38500-7db9-2d45-810c-865e82827b54/metrics.json,0.16362595743478137,141524,0.35982008238226687,0.05,124465,0.2620868579932366,1.1719896562888472,46,6ed38500-7db9-2d45-810c-865e82827b54,visible_gt
0.4314451515674591,0.14011690020561218,1.7001554131507872,rgbd_correspondence,1.3237079277026529,0.16066112815667039,0.47992414236068726,0.048479001969099045,0.02255953848361969,0.2410268433392046,0.3794280705584152,399798,scene_7272e161_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_7272e161_sam2_pi3x/7272e161-a01b-20f6-8b5a-0b97efeb6545/metrics.json,0.2471085147713857,212607,0.8168024852550538,0.05,74135,0.08028909458398163,0.27229082845636443,38,7272e161-a01b-20f6-8b5a-0b97efeb6545,visible_gt
0.17685435712337494,0.06872963905334473,0.5821867436170578,rgbd_correspondence,0.9157836751039149,0.26213039645736935,0.22515155375003815,0.048297200351953506,0.021450702100992203,0.17998289987444874,0.5099479077373917,367210,scene_742e8f15_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_742e8f15_sam2_pi3x/742e8f15-be0a-294e-9ebb-6c72dbcb9662/metrics.json,0.3959662148694439,240816,0.7160752702813105,0.05,146513,0.052520404737961296,0.24353314761133305,62,742e8f15-be0a-294e-9ebb-6c72dbcb9662,visible_gt
0.2917462885379791,0.2171190083026886,0.8613370060920703,rgbd_correspondence,0.6143446832996321,0.8400514208756098,0.7969092130661011,0.5051628947257996,0.2152140736579895,1.5627834975719448,0.15389571072648014,398514,scene_75c25973_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_75c25973_sam2_pi3x/75c25973-9ca2-2844-96f4-90cd531364ac/metrics.json,0.111855,600000,0.24656850198487382,0.05,68266,0.3744208240086936,2.453453154486376,40,75c25973-9ca2-2844-96f4-90cd531364ac,visible_gt
0.10020186007022858,0.07060644775629044,0.3054344624280929,rgbd_correspondence,1.3729906946334847,0.1229357460489837,0.13468682765960693,0.034484971314668655,0.02245628647506237,0.11491180956363678,0.5173896472576058,396681,scene_75c25975_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_75c25975_sam2_pi3x/75c25975-9ca2-2844-9769-84677f46d4cf/metrics.json,0.3706192177707515,123979,0.856625348831933,0.05,88138,0.08629182261841647,0.3119517380154017,33,75c25975-9ca2-2844-9769-84677f46d4cf,visible_gt
0.17658856511116028,0.09974785149097443,0.6042106300592422,rgbd_correspondence,1.125180418023628,0.2361274621211221,0.2473369687795639,0.07074840366840363,0.02930326759815216,0.29602684080600733,0.39858517001261495,394675,scene_75c259a1_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_75c259a1_sam2_pi3x/75c259a1-9ca2-2844-973c-adc28f935d5d/metrics.json,0.2830050891165933,175276,0.6737442199277887,0.05,144124,0.21346362337259223,1.7935272301559761,57,75c259a1-9ca2-2844-973c-adc28f935d5d,visible_gt
0.6335009932518005,0.13902217149734497,2.448632538318634,rgbd_correspondence,1.1367306159346853,0.07846864344035005,0.6562433838844299,0.022742383182048798,0.018675724044442177,0.05282474160194397,0.44913537253329894,399705,scene_77361fbc_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_77361fbc_sam2_pi3x/77361fbc-d054-2a22-8bd1-20da69ee28dc/metrics.json,0.29506697821575256,137806,0.9399031785942132,0.05,47135,0.06437888083517407,0.18068138518608187,20,77361fbc-d054-2a22-8bd1-20da69ee28dc,visible_gt
2.2808737754821777,0.6305140256881714,10.999208068847656,rgbd_correspondence,1.3523148450997797,0.1931087379268921,2.3667662143707275,0.08589246869087219,0.027753714472055435,0.3663263663649556,0.1698311573216781,399924,scene_77361fc2_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_77361fc2_sam2_pi3x/77361fc2-d054-2a22-8ae5-c56022c5e974/metrics.json,0.09701670917227345,481113,0.6807818485512247,0.05,80115,0.2567460509178866,3.2091628113619484,54,77361fc2-d054-2a22-8ae5-c56022c5e974,visible_gt
0.4498174488544464,0.14257892966270447,2.3417510390281677,rgbd_correspondence,0.9989812539246474,0.25025877872104496,0.5677635073661804,0.11794604361057281,0.029111744835972786,0.5990049660205834,0.3365649505734412,393919,scene_77361fc6_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_77361fc6_sam2_pi3x/77361fc6-d054-2a22-8971-e4faf5504a44/metrics.json,0.23176335199909937,479666,0.6143851908641117,0.05,115286,0.2145394591030732,3.845922779405744,49,77361fc6-d054-2a22-8971-e4faf5504a44,visible_gt
0.546373724937439,0.18142947554588318,2.228520393371578,rgbd_correspondence,0.9425152265570533,0.1332731794892348,0.6343032121658325,0.08792948722839355,0.04075038433074951,0.35147573351860034,0.30508114034834416,399997,scene_77361fca_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_77361fca_sam2_pi3x/77361fca-d054-2a22-8974-547ca1fbb90f/metrics.json,0.21164396908220928,230935,0.5462340967557257,0.05,43020,0.07404077612542877,2.3518374652115956,21,77361fca-d054-2a22-8974-547ca1fbb90f,visible_gt
0.5978617072105408,0.12596853077411652,2.21455819606781,rgbd_correspondence,0.8800390528013231,0.042664000682147186,0.6251357197761536,0.0272739976644516,0.014871658757328987,0.08585180528461933,0.49779044026872316,399820,scene_77361fce_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_77361fce_sam2_pi3x/77361fce-d054-2a22-8bb2-a870ab051854/metrics.json,0.3483479739807572,224603,0.871792306537942,0.05,54732,0.054133614101019877,0.20849535742213796,25,77361fce-d054-2a22-8bb2-a870ab051854,visible_gt
0.20988205075263977,0.07800929248332977,1.0152279973030056,rgbd_correspondence,0.6712770141526598,0.26785291842165715,0.23961935937404633,0.029737304896116257,0.01476049330085516,0.09908467717468722,0.4949998209940077,399994,scene_77361fd0_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_77361fd0_sam2_pi3x/77361fd0-d054-2a22-8b5a-9d2acada2031/metrics.json,0.3507529982079676,348208,0.8407626114391716,0.05,48182,0.08850280418669479,0.5078504321080978,21,77361fd0-d054-2a22-8b5a-9d2acada2031,visible_gt
0.3750934302806854,0.19757255911827087,1.2577053308486918,rgbd_correspondence,0.7623602342661242,3.24820527778181,0.6760269403457642,0.30093351006507874,0.08375464379787445,1.2832683801651008,0.20237206435426677,386087,scene_7ab2a9c9_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_7ab2a9c9_sam2_pi3x/7ab2a9c9-ebc6-2056-89b6-c78dbb4290d3/metrics.json,0.136915,600000,0.38774939327146474,0.05,109266,0.7581584699115986,3.0723556688594256,62,7ab2a9c9-ebc6-2056-89b6-c78dbb4290d3,visible_gt
0.5612598657608032,0.2118098884820938,2.363192319869995,rgbd_correspondence,1.1768629180307473,0.4505983807333692,0.6976113319396973,0.13635143637657166,0.04937328025698662,0.5431943923234939,0.24737082736289795,393708,scene_7ab2a9d1_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_7ab2a9d1_sam2_pi3x/7ab2a9d1-ebc6-2056-8880-07b5c7404d58/metrics.json,0.16396559418500156,490731,0.5034771962977638,0.05,48588,0.2623276412246514,2.4827312772514887,57,7ab2a9d1-ebc6-2056-8880-07b5c7404d58,visible_gt
